# 18.11.2020
# 
# unfiltered x-ray spectrum
# measured at: PTB, Braunschweig
# anode: rhodium
# tube voltage: 38 kV
# anode angle: 18°
# inherent filtration: 0.15 mm Be
# measured in air at 100 cm distance from the focus
# bin width: 0.25 keV
# 
# energy 	 fluence
# (top of bin) 	 (normalised to total fluence and bin width)
# [keV] 	 [photons keV^-1 cm^-2]
2.750e+01 	 1.50542e+00
2.775e+01 	 1.37216e+00
2.800e+01 	 1.41079e+00
2.825e+01 	 1.27351e+00
2.850e+01 	 1.35866e+00
2.875e+01 	 1.24585e+00
2.900e+01 	 1.24475e+00
2.925e+01 	 1.21604e+00
2.950e+01 	 1.13812e+00
2.975e+01 	 1.14573e+00
3.000e+01 	 1.09671e+00
3.025e+01 	 1.05607e+00
3.050e+01 	 1.02762e+00
3.075e+01 	 1.01238e+00
3.100e+01 	 9.60754e-01
3.125e+01 	 9.38588e-01
3.150e+01 	 8.89815e-01
3.175e+01 	 8.85594e-01
3.200e+01 	 8.22599e-01
3.225e+01 	 7.77506e-01
3.250e+01 	 7.87128e-01
3.275e+01 	 7.21166e-01
3.300e+01 	 7.17832e-01
3.325e+01 	 6.59853e-01
3.350e+01 	 6.55231e-01
3.375e+01 	 6.00768e-01
3.400e+01 	 5.86972e-01
3.425e+01 	 5.47102e-01
3.450e+01 	 5.34439e-01
3.475e+01 	 4.76072e-01
3.500e+01 	 4.48133e-01
3.525e+01 	 4.36493e-01
3.550e+01 	 3.70023e-01
3.575e+01 	 3.62528e-01
3.600e+01 	 3.06384e-01
3.625e+01 	 2.98954e-01
3.650e+01 	 2.48744e-01
3.675e+01 	 2.29212e-01
3.700e+01 	 1.89123e-01
3.725e+01 	 1.52152e-01
3.750e+01 	 1.14133e-01
3.775e+01 	 7.23974e-02
3.800e+01 	 3.10555e-02
3.825e+01 	 2.17411e-03
3.850e+01 	 2.57792e-03
3.875e+01 	 2.94833e-03
3.900e+01 	 3.04145e-03
3.925e+01 	 1.69169e-03
3.950e+01 	 9.37225e-04
3.975e+01 	 2.35554e-03
4.000e+01 	 1.94929e-03
4.025e+01 	 2.48453e-03
